date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2025-04-23 13:48:33.890452,events,9781.49,749698,12300,47,15240.2,208.12,1.56,0.0164,0.8
2025-04-24 13:48:33.890452,events,10233.62,569488,9160,43,13023.56,237.99,1.27,0.0161,1.12
2025-04-25 13:48:33.890452,events,8134.91,572748,7294,45,14249.75,180.78,1.75,0.0127,1.12
2025-04-26 13:48:33.890452,events,8902.22,658836,10303,48,11670.59,185.46,1.31,0.0156,0.86
2025-04-27 13:48:33.890452,events,7344.82,441104,7066,40,11862.51,183.62,1.62,0.016,1.04
2025-04-28 13:48:33.890452,events,7648.83,369583,6326,36,11158.43,212.47,1.46,0.0171,1.21
2025-04-29 13:48:33.890452,events,8539.32,475756,7527,55,12449.37,155.26,1.46,0.0158,1.13
2025-04-30 13:48:33.890452,events,9832.47,519505,8724,55,14179.44,178.77,1.44,0.0168,1.13
2025-05-01 13:48:33.890452,events,8964.8,416743,6479,44,10503.95,203.75,1.17,0.0155,1.38
2025-05-02 13:48:33.890452,events,10212.0,629938,11369,46,12149.3,222.0,1.19,0.018,0.9
2025-05-03 13:48:33.890452,events,6325.04,354994,5382,28,9694.65,225.89,1.53,0.0152,1.18
2025-05-04 13:48:33.890452,events,9640.56,746291,12772,52,15235.98,185.4,1.58,0.0171,0.75
2025-05-05 13:48:33.890452,events,9453.21,507064,8053,48,13988.7,196.94,1.48,0.0159,1.17
2025-05-06 13:48:33.890452,events,12458.19,756874,11063,68,18390.79,183.21,1.48,0.0146,1.13
2025-05-07 13:48:33.890452,events,9442.69,513608,8716,45,14407.0,209.84,1.53,0.017,1.08
2025-05-08 13:48:33.890452,events,12196.2,715786,11317,61,17315.34,199.94,1.42,0.0158,1.08
2025-05-09 13:48:33.890452,events,9285.71,445780,6846,53,15214.52,175.2,1.64,0.0154,1.36
2025-05-10 13:48:33.890452,events,9096.81,529235,7789,42,12972.63,216.59,1.43,0.0147,1.17
2025-05-11 13:48:33.890452,events,8322.01,458562,7616,44,12573.7,189.14,1.51,0.0166,1.09
2025-05-12 13:48:33.890452,events,11087.91,704044,10796,74,14088.98,149.84,1.27,0.0153,1.03
2025-05-13 13:48:33.890452,events,9265.2,517863,7451,52,13069.5,178.18,1.41,0.0144,1.24
2025-05-14 13:48:33.890452,events,8124.34,591713,9245,40,10887.08,203.11,1.34,0.0156,0.88
2025-05-15 13:48:33.890452,events,9608.14,681679,12046,52,12052.54,184.77,1.25,0.0177,0.8
2025-05-16 13:48:33.890452,events,9037.26,576138,8785,46,13705.09,196.46,1.52,0.0152,1.03
2025-05-17 13:48:33.890452,events,8250.52,642690,10864,39,12301.43,211.55,1.49,0.0169,0.76
2025-05-18 13:48:33.890452,events,6567.68,360900,5917,38,9928.96,172.83,1.51,0.0164,1.11
2025-05-19 13:48:33.890452,events,10576.83,648651,8862,44,13644.36,240.38,1.29,0.0137,1.19
2025-05-20 13:48:33.890452,events,9549.21,626720,10563,50,15036.04,190.98,1.57,0.0169,0.9
2025-05-21 13:48:33.890452,events,11201.37,887027,15469,46,18153.47,243.51,1.62,0.0174,0.72
2025-05-22 13:48:33.890452,events,7986.55,419505,6772,34,14263.72,234.9,1.79,0.0161,1.18
2025-05-23 13:48:33.890452,events,9388.78,770893,12130,39,13877.47,240.74,1.48,0.0157,0.77
2025-05-24 13:48:33.890452,events,8063.43,660912,10288,50,11661.68,161.27,1.45,0.0156,0.78
2025-05-25 13:48:33.890452,events,5972.5,572221,9539,30,8633.56,199.08,1.45,0.0167,0.63
2025-05-26 13:48:33.890452,events,9792.57,527313,8898,43,14537.45,227.73,1.48,0.0169,1.1
2025-05-27 13:48:33.890452,events,9859.53,833412,11497,48,15523.36,205.41,1.57,0.0138,0.86
2025-05-28 13:48:33.890452,events,9401.14,717146,10320,46,16254.03,204.37,1.73,0.0144,0.91
2025-05-29 13:48:33.890452,events,10702.91,1063624,14910,49,16859.36,218.43,1.58,0.014,0.72
2025-05-30 13:48:33.890452,events,9719.63,692648,9650,51,15324.88,190.58,1.58,0.0139,1.01
2025-05-31 13:48:33.890452,events,7992.6,695393,10306,42,10759.71,190.3,1.35,0.0148,0.78
2025-06-01 13:48:33.890452,events,7874.06,729096,11510,39,10789.18,201.9,1.37,0.0158,0.68
2025-06-02 13:48:33.890452,events,11718.39,1178494,15821,60,17375.15,195.31,1.48,0.0134,0.74
2025-06-03 13:48:33.890452,events,11745.87,658686,12131,58,17314.05,202.52,1.47,0.0184,0.97
2025-06-04 13:48:33.890452,events,11739.84,746779,11475,63,18698.04,186.35,1.59,0.0154,1.02
2025-06-05 13:48:33.890452,events,9615.54,532978,7646,48,14839.78,200.32,1.54,0.0143,1.26
2025-06-06 13:48:33.890452,events,8329.11,641254,8870,41,11202.33,203.15,1.34,0.0138,0.94
2025-06-07 13:48:33.890452,events,5167.84,338070,5464,24,8408.86,215.33,1.63,0.0162,0.95
2025-06-08 13:48:33.890452,events,6853.74,475919,7295,42,11880.08,163.18,1.73,0.0153,0.94
2025-06-09 13:48:33.890452,events,8703.21,544600,8876,51,11163.89,170.65,1.28,0.0163,0.98
2025-06-10 13:48:33.890452,events,8441.79,1002057,15527,37,10529.89,228.16,1.25,0.0155,0.54
2025-06-11 13:48:33.890452,events,9478.79,1260755,21207,44,14719.83,215.43,1.55,0.0168,0.45
2025-06-12 13:48:33.890452,events,10455.34,828708,13571,51,18264.1,205.01,1.75,0.0164,0.77
2025-06-13 13:48:33.890452,events,9327.06,548131,8970,49,13024.72,190.35,1.4,0.0164,1.04
2025-06-14 13:48:33.890452,events,9500.23,771133,11182,57,14123.05,166.67,1.49,0.0145,0.85
2025-06-15 13:48:33.890452,events,8216.92,1010194,16092,54,13090.75,152.17,1.59,0.0159,0.51
2025-06-16 13:48:33.890452,events,8206.77,620437,10207,43,13056.58,190.86,1.59,0.0165,0.8
2025-06-17 13:48:33.890452,events,9474.19,688415,9589,43,13185.85,220.33,1.39,0.0139,0.99
2025-06-18 13:48:33.890452,events,10098.93,1177465,19503,46,15162.16,219.54,1.5,0.0166,0.52
2025-06-19 13:48:33.890452,events,8817.46,597993,8708,48,14841.54,183.7,1.68,0.0146,1.01
2025-06-20 13:48:33.890452,events,10216.26,752936,10531,50,15002.93,204.33,1.47,0.014,0.97
2025-06-21 13:48:33.890452,events,6176.58,439242,6466,31,9968.4,199.24,1.61,0.0147,0.96
2025-06-22 13:48:33.890452,events,8960.67,447348,7619,44,13828.68,203.65,1.54,0.017,1.18
2025-06-23 13:48:33.890452,events,12715.06,791154,11832,57,18882.48,223.07,1.49,0.015,1.07
2025-06-24 13:48:33.890452,events,8393.52,728318,10938,42,13302.55,199.85,1.58,0.015,0.77
2025-06-25 13:48:33.890452,events,8789.2,598585,7050,42,11810.93,209.27,1.34,0.0118,1.25
2025-06-26 13:48:33.890452,events,8015.14,649287,10090,40,11699.65,200.38,1.46,0.0155,0.79
2025-06-27 13:48:33.890452,events,8101.49,639371,12110,43,12511.89,188.41,1.54,0.0189,0.67
2025-06-28 13:48:33.890452,events,7402.75,424135,5740,35,9219.49,211.51,1.25,0.0135,1.29
2025-06-29 13:48:33.890452,events,7598.76,655548,9745,34,11074.4,223.49,1.46,0.0149,0.78
2025-06-30 13:48:33.890452,events,8188.79,500764,8017,42,12421.05,194.97,1.52,0.016,1.02
2025-07-01 13:48:33.890452,events,9035.86,573977,7909,54,10950.45,167.33,1.21,0.0138,1.14
2025-07-02 13:48:33.890452,events,9107.23,664997,9170,56,13603.15,162.63,1.49,0.0138,0.99
2025-07-03 13:48:33.890452,events,10305.11,1119180,20070,60,16210.21,171.75,1.57,0.0179,0.51
2025-07-04 13:48:33.890452,events,9718.48,691885,11592,39,12208.43,249.19,1.26,0.0168,0.84
2025-07-05 13:48:33.890452,events,8641.8,671244,10220,40,12739.78,216.05,1.47,0.0152,0.85
2025-07-06 13:48:33.890452,events,7800.57,546602,7835,37,13027.53,210.83,1.67,0.0143,1.0
2025-07-07 13:48:33.890452,events,7857.05,435831,7320,47,10359.93,167.17,1.32,0.0168,1.07
2025-07-08 13:48:33.890452,events,7812.86,483397,7960,41,12186.63,190.56,1.56,0.0165,0.98
2025-07-09 13:48:33.890452,events,10933.05,595995,10342,56,14253.74,195.23,1.3,0.0174,1.06
2025-07-10 13:48:33.890452,events,10175.92,584838,9589,49,12841.0,207.67,1.26,0.0164,1.06
2025-07-11 13:48:33.890452,events,13769.5,1309124,19166,67,18525.52,205.51,1.35,0.0146,0.72
2025-07-12 13:48:33.890452,events,6460.86,457475,6753,35,8424.35,184.6,1.3,0.0148,0.96
2025-07-13 13:48:33.890452,events,10845.42,728753,10363,52,18266.21,208.57,1.68,0.0142,1.05
2025-07-14 13:48:33.890452,events,9626.55,588944,9943,49,16527.33,196.46,1.72,0.0169,0.97
2025-07-15 13:48:33.890452,events,11864.58,1666490,18656,62,20388.52,191.36,1.72,0.0112,0.64
2025-07-16 13:48:33.890452,events,9295.5,981392,13321,54,13955.21,172.14,1.5,0.0136,0.7
2025-07-17 13:48:33.890452,events,9460.97,722845,11536,46,16073.43,205.67,1.7,0.016,0.82
2025-07-18 13:48:33.890452,events,9375.71,573801,7708,43,12877.19,218.04,1.37,0.0134,1.22
2025-07-19 13:48:33.890452,events,7857.2,482234,7153,42,12266.34,187.08,1.56,0.0148,1.1
2025-07-20 13:48:33.890452,events,8775.89,558327,9648,39,12082.56,225.02,1.38,0.0173,0.91
2025-07-21 13:48:33.890452,events,8346.88,810708,14619,41,13140.74,203.58,1.57,0.018,0.57
2025-07-22 13:48:33.890452,events,8558.18,709930,11156,45,12620.77,190.18,1.47,0.0157,0.77
2025-07-23 13:48:33.890452,events,11751.85,675343,9609,55,18434.06,213.67,1.57,0.0142,1.22
2025-07-24 13:48:33.890452,events,8838.39,829031,14554,38,14262.38,232.59,1.61,0.0176,0.61
2025-07-25 13:48:33.890452,events,11882.09,608287,9072,55,20122.6,216.04,1.69,0.0149,1.31
2025-07-26 13:48:33.890452,events,8982.74,621498,8270,35,12637.31,256.65,1.41,0.0133,1.09
2025-07-27 13:48:33.890452,events,7545.48,419922,7248,33,10217.72,228.65,1.35,0.0173,1.04
2025-07-28 13:48:33.890452,events,6921.41,418959,5692,37,11958.86,187.07,1.73,0.0136,1.22
2025-07-29 13:48:33.890452,events,9125.24,433049,6396,44,15053.06,207.39,1.65,0.0148,1.43
2025-07-30 13:48:33.890452,events,10855.47,616387,8521,55,16722.38,197.37,1.54,0.0138,1.27
2025-07-31 13:48:33.890452,events,10801.84,497630,7530,62,17096.11,174.22,1.58,0.0151,1.43
2025-08-01 13:48:33.890452,events,7830.89,898553,12785,44,12624.35,177.97,1.61,0.0142,0.61
2025-08-02 13:48:33.890452,events,8007.06,528663,7186,32,14720.67,250.22,1.84,0.0136,1.11
2025-08-03 13:48:33.890452,events,9295.04,548475,9278,47,14328.1,197.77,1.54,0.0169,1.0
2025-08-04 13:48:33.890452,events,10027.5,816563,11945,46,14143.69,217.99,1.41,0.0146,0.84
2025-08-05 13:48:33.890452,events,8670.94,592905,8848,39,16082.3,222.33,1.85,0.0149,0.98
2025-08-06 13:48:33.890452,events,12355.15,1100665,17654,49,16365.44,252.15,1.32,0.016,0.7
2025-08-07 13:48:33.890452,events,9880.59,659322,10215,44,15914.58,224.56,1.61,0.0155,0.97
2025-08-08 13:48:33.890452,events,10765.29,822211,12081,59,16319.87,182.46,1.52,0.0147,0.89
2025-08-09 13:48:33.890452,events,8721.45,706939,10138,47,12993.49,185.56,1.49,0.0143,0.86
2025-08-10 13:48:33.890452,events,9412.9,1062063,14447,47,13786.65,200.27,1.46,0.0136,0.65
2025-08-11 13:48:33.890452,events,8592.76,808195,11667,38,12591.66,226.13,1.47,0.0144,0.74
2025-08-12 13:48:33.890452,events,12253.15,837940,12298,60,16220.2,204.22,1.32,0.0147,1.0
2025-08-13 13:48:33.890452,events,10191.07,608538,10437,49,14129.28,207.98,1.39,0.0172,0.98
2025-08-14 13:48:33.890452,events,12151.87,930442,12163,66,18391.29,184.12,1.51,0.0131,1.0
2025-08-15 13:48:33.890452,events,9106.5,576845,9653,40,12386.15,227.66,1.36,0.0167,0.94
2025-08-16 13:48:33.890452,events,7875.43,641696,10136,40,13288.3,196.89,1.69,0.0158,0.78
2025-08-17 13:48:33.890452,events,7830.45,455594,7145,39,11658.22,200.78,1.49,0.0157,1.1
2025-08-18 13:48:33.890452,events,9983.64,691817,9106,49,16651.0,203.75,1.67,0.0132,1.1
2025-08-19 13:48:33.890452,events,12307.71,740226,12308,60,19057.1,205.13,1.55,0.0166,1.0
2025-08-20 13:48:33.890452,events,7886.62,568925,10028,36,11713.95,219.07,1.49,0.0176,0.79
2025-08-21 13:48:33.890452,events,10756.79,650822,10068,55,15619.01,195.58,1.45,0.0155,1.07
2025-08-22 13:48:33.890452,events,8254.07,529058,8952,46,12814.25,179.44,1.55,0.0169,0.92
2025-08-23 13:48:33.890452,events,9932.88,502833,5755,49,12913.16,202.71,1.3,0.0114,1.73
2025-08-24 13:48:33.890452,events,5251.62,346211,5056,26,7230.0,201.99,1.38,0.0146,1.04
2025-08-25 13:48:33.890452,events,9535.42,570188,9165,45,14430.66,211.9,1.51,0.0161,1.04
2025-08-26 13:48:33.890452,events,10889.28,880772,13054,59,18931.68,184.56,1.74,0.0148,0.83
2025-08-27 13:48:33.890452,events,9217.93,861331,13367,39,11413.42,236.36,1.24,0.0155,0.69
2025-08-28 13:48:33.890452,events,9411.19,526466,7334,43,15963.18,218.86,1.7,0.0139,1.28
2025-08-29 13:48:33.890452,events,6699.09,392318,6070,31,11605.11,216.1,1.73,0.0155,1.1
2025-08-30 13:48:33.890452,events,6847.46,450261,7371,32,10942.33,213.98,1.6,0.0164,0.93
2025-08-31 13:48:33.890452,events,9209.64,631811,10910,48,13306.52,191.87,1.44,0.0173,0.84
2025-09-01 13:48:33.890452,events,11994.86,728688,10335,54,17736.94,222.13,1.48,0.0142,1.16
2025-09-02 13:48:33.890452,events,7952.34,502753,7733,40,13068.52,198.81,1.64,0.0154,1.03
2025-09-03 13:48:33.890452,events,23037.46,1225365,19829,107,39674.22,215.3,1.72,0.0162,1.16
2025-09-04 13:48:33.890452,events,7618.25,485644,5737,50,11561.62,152.36,1.52,0.0118,1.33
2025-09-05 13:48:33.890452,events,8507.63,602699,8916,36,13262.4,236.32,1.56,0.0148,0.95
2025-09-06 13:48:33.890452,events,8199.82,572871,8838,42,12644.97,195.23,1.54,0.0154,0.93
2025-09-07 13:48:33.890452,events,7687.04,426606,6410,49,11811.83,156.88,1.54,0.015,1.2
2025-09-08 13:48:33.890452,events,9026.5,606100,8952,40,13756.5,225.66,1.52,0.0148,1.01
2025-09-09 13:48:33.890452,events,8150.33,569315,8017,42,13807.25,194.06,1.69,0.0141,1.02
2025-09-10 13:48:33.890452,events,10298.71,686018,11104,45,15067.13,228.86,1.46,0.0162,0.93
2025-09-11 13:48:33.890452,events,10743.44,684587,11504,52,14087.36,206.6,1.31,0.0168,0.93
2025-09-12 13:48:33.890452,events,8356.68,544603,8812,42,12554.87,198.97,1.5,0.0162,0.95
2025-09-13 13:48:33.890452,events,6950.53,452952,6849,41,9954.29,169.53,1.43,0.0151,1.01
2025-09-14 13:48:33.890452,events,8790.37,534332,7208,40,11478.82,219.76,1.31,0.0135,1.22
2025-09-15 13:48:33.890452,events,7904.38,696254,10149,36,12629.6,219.57,1.6,0.0146,0.78
2025-09-16 13:48:33.890452,events,11500.94,583092,9232,58,17040.25,198.29,1.48,0.0158,1.25
2025-09-17 13:48:33.890452,events,10642.0,623594,8336,56,14413.56,190.04,1.35,0.0134,1.28
2025-09-18 13:48:33.890452,events,10574.1,871323,13207,49,14728.17,215.8,1.39,0.0152,0.8
2025-09-19 13:48:33.890452,events,7789.75,410225,6138,31,13430.74,251.28,1.72,0.015,1.27
2025-09-20 13:48:33.890452,events,6688.2,370890,6337,40,8513.2,167.21,1.27,0.0171,1.06
2025-09-21 13:48:33.890452,events,6275.2,400250,5685,29,11956.96,216.39,1.91,0.0142,1.1
2025-09-22 13:48:33.890452,events,9635.93,695279,8315,47,14094.85,205.02,1.46,0.012,1.16
2025-09-23 13:48:33.890452,events,10010.49,1031296,16526,45,16312.7,222.46,1.63,0.016,0.61
2025-09-24 13:48:33.890452,events,10116.42,775926,12571,54,15130.43,187.34,1.5,0.0162,0.8
2025-09-25 13:48:33.890452,events,9705.14,803554,10877,45,15398.06,215.67,1.59,0.0135,0.89
2025-09-26 13:48:33.890452,events,8860.46,559575,8724,45,15269.0,196.9,1.72,0.0156,1.02
2025-09-27 13:48:33.890452,events,8143.46,587273,8544,36,12281.99,226.21,1.51,0.0145,0.95
2025-09-28 13:48:33.890452,events,8953.95,609874,8919,36,13057.89,248.72,1.46,0.0146,1.0
2025-09-29 13:48:33.890452,events,9131.54,595330,9782,40,14847.55,228.29,1.63,0.0164,0.93
2025-09-30 13:48:33.890452,events,11267.19,1434148,25079,57,16079.73,197.67,1.43,0.0175,0.45
2025-10-01 13:48:33.890452,events,8614.56,704110,10942,41,15259.99,210.11,1.77,0.0155,0.79
2025-10-02 13:48:33.890452,events,10753.47,861397,14285,49,16422.77,219.46,1.53,0.0166,0.75
2025-10-03 13:48:33.890452,events,8453.82,638197,9036,38,13329.53,222.47,1.58,0.0142,0.94
2025-10-04 13:48:33.890452,events,6369.96,576706,9668,31,7770.97,205.48,1.22,0.0168,0.66
2025-10-05 13:48:33.890452,events,7770.97,460482,6778,35,10730.77,222.03,1.38,0.0147,1.15
2025-10-06 13:48:33.890452,events,8390.33,477642,7342,44,11914.44,190.69,1.42,0.0154,1.14
2025-10-07 13:48:33.890452,events,13010.0,1241034,22086,61,17660.34,213.28,1.36,0.0178,0.59
2025-10-08 13:48:33.890452,events,8951.5,613620,10115,44,11767.95,203.44,1.31,0.0165,0.88
2025-10-09 13:48:33.890452,events,13839.97,963864,18165,78,19953.74,177.44,1.44,0.0188,0.76
2025-10-10 13:48:33.890452,events,7976.01,787803,12021,37,9540.77,215.57,1.2,0.0153,0.66
2025-10-11 13:48:33.890452,events,8647.94,496950,7318,41,14094.99,210.93,1.63,0.0147,1.18
2025-10-12 13:48:33.890452,events,7052.73,581300,9484,36,10395.23,195.91,1.47,0.0163,0.74
2025-10-13 13:48:33.890452,events,8465.74,534008,8041,38,12766.96,222.78,1.51,0.0151,1.05
2025-10-14 13:48:33.890452,events,10203.8,565440,7979,54,17691.97,188.96,1.73,0.0141,1.28
2025-10-15 13:48:33.890452,events,9464.06,701269,11146,45,13691.07,210.31,1.45,0.0159,0.85
2025-10-16 13:48:33.890452,events,9894.94,947929,16948,49,14786.77,201.94,1.49,0.0179,0.58
2025-10-17 13:48:33.890452,events,8802.05,654883,10727,48,10615.82,183.38,1.21,0.0164,0.82
2025-10-18 13:48:33.890452,events,7360.33,517360,7129,41,11526.11,179.52,1.57,0.0138,1.03
2025-10-19 13:48:33.890452,events,6799.74,460766,6509,33,9197.79,206.05,1.35,0.0141,1.04
2025-10-20 13:48:33.890452,events,11211.81,902162,12907,51,16185.71,219.84,1.44,0.0143,0.87
2025-10-21 13:48:33.890452,events,10412.79,580784,9601,55,14770.0,189.32,1.42,0.0165,1.08
2025-10-22 13:48:33.890452,events,11138.25,812447,12225,64,13423.37,174.04,1.21,0.015,0.91
2025-10-23 13:48:33.890452,events,8688.41,558713,8248,36,13135.72,241.34,1.51,0.0148,1.05
2025-10-24 13:48:33.890452,events,10443.83,566473,8919,45,13154.86,232.09,1.26,0.0157,1.17
2025-10-25 13:48:33.890452,events,8533.23,973288,17123,37,13029.8,230.63,1.53,0.0176,0.5
2025-10-26 13:48:33.890452,events,7037.89,403165,6306,38,11834.58,185.21,1.68,0.0156,1.12
2025-10-27 13:48:33.890452,events,8328.81,904642,15307,41,14173.15,203.14,1.7,0.0169,0.54
2025-10-28 13:48:33.890452,events,13668.47,1214275,16494,74,25015.18,184.71,1.83,0.0136,0.83
2025-10-29 13:48:33.890452,events,11229.13,890663,12188,68,17911.39,165.13,1.6,0.0137,0.92
2025-10-30 13:48:33.890452,events,12173.81,911394,15402,59,18130.41,206.34,1.49,0.0169,0.79
2025-10-31 13:48:33.890452,events,11839.19,911820,12384,59,19955.79,200.66,1.69,0.0136,0.96
2025-11-01 13:48:33.890452,events,9677.7,647808,7672,47,15804.53,205.91,1.63,0.0118,1.26
2025-11-02 13:48:33.890452,events,9994.07,788510,10554,46,15749.4,217.26,1.58,0.0134,0.95
2025-11-03 13:48:33.890452,events,12976.37,553885,8735,67,18474.3,193.68,1.42,0.0158,1.49
2025-11-04 13:48:33.890452,events,10050.46,560939,8056,45,15686.76,223.34,1.56,0.0144,1.25
2025-11-05 13:48:33.890452,events,13908.36,1005986,15437,66,20107.34,210.73,1.45,0.0153,0.9
2025-11-06 13:48:33.890452,events,15156.72,906285,15923,77,27846.86,196.84,1.84,0.0176,0.95
2025-11-07 13:48:33.890452,events,12274.53,704466,10011,64,18226.2,191.79,1.48,0.0142,1.23
2025-11-08 13:48:33.890452,events,8458.48,701054,10657,38,10965.53,222.59,1.3,0.0152,0.79
2025-11-09 13:48:33.890452,events,9785.27,478669,7220,45,14044.92,217.45,1.44,0.0151,1.36
2025-11-10 13:48:33.890452,events,13192.39,726358,12233,55,22132.78,239.86,1.68,0.0168,1.08
2025-11-11 13:48:33.890452,events,13234.75,1222375,18498,71,17980.96,186.4,1.36,0.0151,0.72
2025-11-12 13:48:33.890452,events,12568.17,682612,9444,68,15900.28,184.83,1.27,0.0138,1.33
2025-11-13 13:48:33.890452,events,10414.96,864826,12309,59,16931.12,176.52,1.63,0.0142,0.85
2025-11-14 13:48:33.890452,events,12880.33,885748,13139,64,18146.17,201.26,1.41,0.0148,0.98
2025-11-15 13:48:33.890452,events,9734.32,640542,10183,46,13672.05,211.62,1.4,0.0159,0.96
2025-11-16 13:48:33.890452,events,8620.82,413192,6144,43,12220.72,200.48,1.42,0.0149,1.4
2025-11-17 13:48:33.890452,events,12415.14,732930,10789,55,16825.74,225.73,1.36,0.0147,1.15
2025-11-18 13:48:33.890452,events,14088.21,1043099,14075,72,18996.07,195.67,1.35,0.0135,1.0
2025-11-19 13:48:33.890452,events,12220.83,852502,13736,59,16297.8,207.13,1.33,0.0161,0.89
2025-11-20 13:48:33.890452,events,15032.14,835235,14142,68,17794.0,221.06,1.18,0.0169,1.06
2025-11-21 13:48:33.890452,events,12911.8,792518,11529,68,15110.13,189.88,1.17,0.0145,1.12
2025-11-22 13:48:33.890452,events,7046.44,437506,6511,33,9919.54,213.53,1.41,0.0149,1.08
2025-11-23 13:48:33.890452,events,10812.8,1459306,22680,63,15728.0,171.63,1.45,0.0155,0.48
2025-11-24 13:48:33.890452,events,16655.96,1213326,16175,71,24254.16,234.59,1.46,0.0133,1.03
2025-11-25 13:48:33.890452,events,11513.77,809891,12567,52,18385.49,221.42,1.6,0.0155,0.92
2025-11-26 13:48:33.890452,events,14754.04,1248854,18869,78,22439.79,189.15,1.52,0.0151,0.78
2025-11-27 13:48:33.890452,events,14398.86,1237029,18723,81,20600.2,177.76,1.43,0.0151,0.77
2025-11-28 13:48:33.890452,events,9266.94,1079819,17339,48,14634.13,193.06,1.58,0.0161,0.53
2025-11-29 13:48:33.890452,events,13925.64,1359473,19381,71,20683.74,196.14,1.49,0.0143,0.72
2025-11-30 13:48:33.890452,events,10896.99,780609,10769,51,16007.59,213.67,1.47,0.0138,1.01
2025-12-01 13:48:33.890452,events,12282.8,1894774,26276,63,17353.31,194.97,1.41,0.0139,0.47
2025-12-02 13:48:33.890452,events,11909.46,711399,12482,59,17563.48,201.86,1.47,0.0175,0.95
2025-12-03 13:48:33.890452,events,17898.01,1129273,17936,78,23249.2,229.46,1.3,0.0159,1.0
2025-12-04 13:48:33.890452,events,14710.63,1476395,21079,74,19163.97,198.79,1.3,0.0143,0.7
2025-12-05 13:48:33.890452,events,14628.01,814899,13672,70,18975.95,208.97,1.3,0.0168,1.07
2025-12-06 13:48:33.890452,events,7718.45,713866,11484,38,12400.07,203.12,1.61,0.0161,0.67
2025-12-07 13:48:33.890452,events,10178.69,499483,7286,46,15291.52,221.28,1.5,0.0146,1.4
2025-12-08 13:48:33.890452,events,12814.34,762927,12756,70,19925.9,183.06,1.55,0.0167,1.0
2025-12-09 13:48:33.890452,events,14032.74,816415,10775,67,16904.0,209.44,1.2,0.0132,1.3
2025-12-10 13:48:33.890452,events,11903.52,686197,11860,69,17466.31,172.51,1.47,0.0173,1.0
2025-12-11 13:48:33.890452,events,11712.69,700356,9306,61,16337.89,192.01,1.39,0.0133,1.26
2025-12-12 13:48:33.890452,events,10073.89,666242,8791,44,11433.18,228.95,1.13,0.0132,1.15
2025-12-13 13:48:33.890452,events,11939.7,1408398,19382,55,17399.51,217.09,1.46,0.0138,0.62
2025-12-14 13:48:33.890452,events,10074.42,601196,7541,47,16068.76,214.35,1.6,0.0125,1.34
