date,channel,spend,impressions,clicks,conversions,revenue,cpa,roas,ctr,cpc
2025-07-29,google_pmax,6572.65,646728,9558,201,23745.9,32.7,3.61,0.0148,0.69
2025-07-30,google_pmax,7298.53,460665,6226,249,29123.91,29.31,3.99,0.0135,1.17
2025-07-31,google_pmax,8105.12,558350,6892,240,32092.19,33.77,3.96,0.0123,1.18
2025-08-01,google_pmax,7692.41,458072,7874,243,30041.87,31.66,3.91,0.0172,0.98
2025-08-02,google_pmax,4200.15,256245,4101,125,19123.16,33.6,4.55,0.016,1.02
2025-08-03,google_pmax,4222.64,339814,4243,125,16607.06,33.78,3.93,0.0125,1.0
2025-08-04,google_pmax,6173.44,322830,4929,155,24839.88,39.83,4.02,0.0153,1.25
2025-08-05,google_pmax,5919.68,330976,4434,149,24181.49,39.73,4.08,0.0134,1.34
2025-08-06,google_pmax,7730.08,614511,9175,199,31816.29,38.84,4.12,0.0149,0.84
2025-08-07,google_pmax,7302.68,404878,5679,203,30966.54,35.97,4.24,0.014,1.29
2025-08-08,google_pmax,5531.4,318674,4266,158,21396.03,35.01,3.87,0.0134,1.3
2025-08-09,google_pmax,5787.15,381179,5278,145,23149.29,39.91,4.0,0.0138,1.1
2025-08-10,google_pmax,4611.33,311905,4059,137,21106.85,33.66,4.58,0.013,1.14
2025-08-11,google_pmax,6951.0,358157,5790,183,27733.34,37.98,3.99,0.0162,1.2
2025-08-12,google_pmax,5642.16,564135,8746,170,23079.21,33.19,4.09,0.0155,0.65
2025-08-13,google_pmax,4927.55,298380,4173,127,21498.47,38.8,4.36,0.014,1.18
2025-08-14,google_pmax,6869.54,491250,7883,206,24645.66,33.35,3.59,0.016,0.87
2025-08-15,google_pmax,6743.87,397257,5000,168,29041.2,40.14,4.31,0.0126,1.35
2025-08-16,google_pmax,4810.89,372354,5374,153,18891.39,31.44,3.93,0.0144,0.9
2025-08-17,google_pmax,5827.0,571388,8620,158,25655.36,36.88,4.4,0.0151,0.68
2025-08-18,google_pmax,7675.87,550417,9110,190,25950.3,40.4,3.38,0.0166,0.84
2025-08-19,google_pmax,6511.71,535771,6679,204,22009.58,31.92,3.38,0.0125,0.97
2025-08-20,google_pmax,6765.22,428906,6977,177,23648.57,38.22,3.5,0.0163,0.97
2025-08-21,google_pmax,6705.0,451939,6672,228,27855.82,29.41,4.15,0.0148,1.0
2025-08-22,google_pmax,6158.73,277771,4213,174,25890.84,35.39,4.2,0.0152,1.46
2025-08-23,google_pmax,6173.55,399695,5262,170,24448.42,36.32,3.96,0.0132,1.17
2025-08-24,google_pmax,5264.7,343435,5766,187,19242.12,28.15,3.65,0.0168,0.91
2025-08-25,google_pmax,8153.55,454158,5906,238,33122.06,34.26,4.06,0.013,1.38
2025-08-26,google_pmax,7121.94,522790,8183,221,27998.27,32.23,3.93,0.0157,0.87
2025-08-27,google_pmax,7269.96,468577,8331,190,30092.4,38.26,4.14,0.0178,0.87
2025-08-28,google_pmax,5181.08,310008,4498,126,20123.68,41.12,3.88,0.0145,1.15
2025-08-29,google_pmax,6010.27,366055,5193,163,26546.47,36.87,4.42,0.0142,1.16
2025-08-30,google_pmax,7769.67,557321,7837,198,33979.4,39.24,4.37,0.0141,0.99
2025-08-31,google_pmax,4829.07,409403,6472,124,17402.81,38.94,3.6,0.0158,0.75
2025-09-01,google_pmax,7044.05,364717,5666,218,25101.59,32.31,3.56,0.0155,1.24
2025-09-02,google_pmax,5348.35,310976,4942,175,20619.99,30.56,3.86,0.0159,1.08
2025-09-03,google_pmax,7866.37,408054,6936,264,32169.83,29.8,4.09,0.017,1.13
2025-09-04,google_pmax,7088.25,391005,5891,164,30080.5,43.22,4.24,0.0151,1.2
2025-09-05,google_pmax,5939.36,413445,5104,185,24188.89,32.1,4.07,0.0123,1.16
2025-09-06,google_pmax,4270.06,285589,4252,126,18322.47,33.89,4.29,0.0149,1.0
2025-09-07,google_pmax,4300.34,278037,3541,122,19470.38,35.25,4.53,0.0127,1.21
2025-09-08,google_pmax,5467.72,370034,5210,147,21380.29,37.2,3.91,0.0141,1.05
2025-09-09,google_pmax,7241.11,581786,9531,213,28423.93,34.0,3.93,0.0164,0.76
2025-09-10,google_pmax,6510.66,322283,5451,175,22934.21,37.2,3.52,0.0169,1.19
2025-09-11,google_pmax,4805.87,435282,6443,149,20141.66,32.25,4.19,0.0148,0.75
2025-09-12,google_pmax,7167.77,554780,6454,208,30215.98,34.46,4.22,0.0116,1.11
2025-09-13,google_pmax,5797.94,692007,11159,150,28998.16,38.65,5.0,0.0161,0.52
2025-09-14,google_pmax,3561.87,293297,4742,86,14942.57,41.42,4.2,0.0162,0.75
2025-09-15,google_pmax,6181.42,305519,5414,171,25234.95,36.15,4.08,0.0177,1.14
2025-09-16,google_pmax,6137.91,570334,7959,158,25422.83,38.85,4.14,0.014,0.77
2025-09-17,google_pmax,9106.21,633966,8996,251,40066.52,36.28,4.4,0.0142,1.01
2025-09-18,google_pmax,6772.13,564813,9071,198,23043.52,34.2,3.4,0.0161,0.75
2025-09-19,google_pmax,6360.65,399058,6672,181,26040.31,35.14,4.09,0.0167,0.95
2025-09-20,google_pmax,4226.41,235355,3031,114,18182.06,37.07,4.3,0.0129,1.39
2025-09-21,google_pmax,5254.83,319433,5165,128,20810.98,41.05,3.96,0.0162,1.02
2025-09-22,google_pmax,5711.55,344931,4314,137,23987.37,41.69,4.2,0.0125,1.32
2025-09-23,google_pmax,7555.73,537155,7261,205,35131.72,36.86,4.65,0.0135,1.04
2025-09-24,google_pmax,6061.42,321211,5457,182,21532.97,33.3,3.55,0.017,1.11
2025-09-25,google_pmax,6555.4,383628,6705,194,21461.13,33.79,3.27,0.0175,0.98
2025-09-26,google_pmax,6109.42,302847,4633,176,25499.01,34.71,4.17,0.0153,1.32
2025-09-27,google_pmax,5215.83,489307,6746,146,17890.24,35.72,3.43,0.0138,0.77
2025-09-28,google_pmax,5838.32,437049,6465,172,22116.46,33.94,3.79,0.0148,0.9
2025-09-29,google_pmax,8484.7,562804,9923,246,31270.2,34.49,3.69,0.0176,0.86
2025-09-30,google_pmax,6250.44,406234,6512,202,23749.19,30.94,3.8,0.016,0.96
2025-10-01,google_pmax,9339.45,665666,10668,298,33805.64,31.34,3.62,0.016,0.88
2025-10-02,google_pmax,6581.7,369234,5831,200,24766.3,32.91,3.76,0.0158,1.13
2025-10-03,google_pmax,9217.47,805879,10660,232,35742.95,39.73,3.88,0.0132,0.86
2025-10-04,google_pmax,4410.19,254004,3816,132,16962.95,33.41,3.85,0.015,1.16
2025-10-05,google_pmax,5642.28,312138,4314,163,20224.26,34.62,3.58,0.0138,1.31
2025-10-06,google_pmax,6733.11,685028,11153,177,28478.8,38.04,4.23,0.0163,0.6
2025-10-07,google_pmax,7219.8,430778,6749,214,29419.29,33.74,4.07,0.0157,1.07
2025-10-08,google_pmax,8064.3,550658,9751,240,33586.92,33.6,4.16,0.0177,0.83
2025-10-09,google_pmax,8841.42,583801,9894,278,33676.63,31.8,3.81,0.0169,0.89
2025-10-10,google_pmax,9848.63,833534,12818,292,35716.52,33.73,3.63,0.0154,0.77
2025-10-11,google_pmax,8204.35,639865,8999,222,27586.59,36.96,3.36,0.0141,0.91
2025-10-12,google_pmax,5346.55,313655,5218,158,22176.2,33.84,4.15,0.0166,1.02
2025-10-13,google_pmax,8772.4,603922,9192,311,31379.57,28.21,3.58,0.0152,0.95
2025-10-14,google_pmax,9185.57,584569,8544,261,36928.58,35.19,4.02,0.0146,1.08
2025-10-15,google_pmax,8242.1,552813,8264,211,32691.76,39.06,3.97,0.0149,1.0
2025-10-16,google_pmax,9721.77,847518,11881,312,45792.82,31.16,4.71,0.014,0.82
2025-10-17,google_pmax,9048.46,771928,11900,234,31114.04,38.67,3.44,0.0154,0.76
2025-10-18,google_pmax,8252.71,1065882,16118,209,32191.86,39.49,3.9,0.0151,0.51
2025-10-19,google_pmax,6438.65,416001,5652,191,23563.61,33.71,3.66,0.0136,1.14
2025-10-20,google_pmax,10431.33,683164,9570,258,44470.47,40.43,4.26,0.014,1.09
2025-10-21,google_pmax,8120.14,520152,8523,199,35301.98,40.8,4.35,0.0164,0.95
2025-10-22,google_pmax,8813.89,532526,8673,242,38712.57,36.42,4.39,0.0163,1.02
2025-10-23,google_pmax,8345.95,642091,8085,244,31553.84,34.2,3.78,0.0126,1.03
2025-10-24,google_pmax,7035.39,357366,5276,221,26713.79,31.83,3.8,0.0148,1.33
2025-10-25,google_pmax,6335.61,477321,7000,176,29365.74,36.0,4.64,0.0147,0.91
2025-10-26,google_pmax,6017.66,366399,6173,154,27305.97,39.08,4.54,0.0168,0.97
2025-10-27,google_pmax,8372.33,508558,7067,243,37436.77,34.45,4.47,0.0139,1.18
2025-10-28,google_pmax,9376.91,530397,7885,273,36266.81,34.35,3.87,0.0149,1.19
2025-10-29,google_pmax,8634.14,534470,9098,231,31832.53,37.38,3.69,0.017,0.95
2025-10-30,google_pmax,6989.06,386901,6390,191,25637.36,36.59,3.67,0.0165,1.09
2025-10-31,google_pmax,7727.55,451355,7210,180,34330.82,42.93,4.44,0.016,1.07
2025-11-01,google_pmax,8489.43,525675,7569,269,34618.56,31.56,4.08,0.0144,1.12
2025-11-02,google_pmax,7914.91,533467,7345,201,30324.33,39.38,3.83,0.0138,1.08
2025-11-03,google_pmax,7222.39,476954,6448,191,28815.23,37.81,3.99,0.0135,1.12
2025-11-04,google_pmax,9594.6,635928,9736,247,38381.55,38.84,4.0,0.0153,0.99
2025-11-05,google_pmax,8040.45,660073,8862,216,28124.86,37.22,3.5,0.0134,0.91
2025-11-06,google_pmax,9613.53,782591,12919,284,38449.41,33.85,4.0,0.0165,0.74
2025-11-07,google_pmax,11110.33,837761,12176,323,42315.4,34.4,3.81,0.0145,0.91
2025-11-08,google_pmax,5851.76,367909,6420,184,25420.32,31.8,4.34,0.0174,0.91
2025-11-09,google_pmax,7076.55,503937,7060,209,27151.59,33.86,3.84,0.014,1.0
2025-11-10,google_pmax,10282.29,548287,9784,292,39031.92,35.21,3.8,0.0178,1.05
2025-11-11,google_pmax,11611.88,564526,9111,314,49985.75,36.98,4.3,0.0161,1.27
2025-11-12,google_pmax,9016.83,750411,10935,247,38326.03,36.51,4.25,0.0146,0.82
2025-11-13,google_pmax,11518.21,795963,12361,402,40311.77,28.65,3.5,0.0155,0.93
2025-11-14,google_pmax,7874.59,517862,8497,227,35132.53,34.69,4.46,0.0164,0.93
2025-11-15,google_pmax,6758.83,419599,5547,210,29330.28,32.18,4.34,0.0132,1.22
2025-11-16,google_pmax,6527.85,366671,5237,161,23697.25,40.55,3.63,0.0143,1.25
2025-11-17,google_pmax,9889.29,931910,14099,274,31246.28,36.09,3.16,0.0151,0.7
2025-11-18,google_pmax,8820.76,528323,6834,229,29616.16,38.52,3.36,0.0129,1.29
2025-11-19,google_pmax,9375.06,853712,12649,299,44634.39,31.35,4.76,0.0148,0.74
2025-11-20,google_pmax,7335.45,475990,8192,180,30519.22,40.75,4.16,0.0172,0.9
2025-11-21,google_pmax,10120.59,606353,8647,282,41015.62,35.89,4.05,0.0143,1.17
2025-11-22,google_pmax,7188.91,490467,6326,190,29553.23,37.84,4.11,0.0129,1.14
2025-11-23,google_pmax,9098.46,585966,7652,278,39986.76,32.73,4.39,0.0131,1.19
2025-11-24,google_pmax,11768.36,814263,13073,327,53359.39,35.99,4.53,0.0161,0.9
2025-11-25,google_pmax,7289.46,525341,8251,219,25446.06,33.29,3.49,0.0157,0.88
2025-11-26,google_pmax,9012.35,510449,8659,237,32961.37,38.03,3.66,0.017,1.04
2025-11-27,google_pmax,11420.15,681942,10101,337,35971.39,33.89,3.15,0.0148,1.13
2025-11-28,google_pmax,8459.87,730055,11463,255,38693.49,33.18,4.57,0.0157,0.74
2025-11-29,google_pmax,7680.83,386034,5619,227,32703.54,33.84,4.26,0.0146,1.37
2025-11-30,google_pmax,7167.74,490374,7130,192,31303.65,37.33,4.37,0.0145,1.01
2025-12-01,google_pmax,12054.08,706823,10343,1244,149530.38,9.69,12.4,0.0146,1.17
2025-12-02,google_pmax,17299.03,879921,14912,1649,221111.93,10.49,12.78,0.0169,1.16
2025-12-03,google_pmax,22455.21,1131576,15817,2001,313446.22,11.22,13.96,0.014,1.42
2025-12-04,google_pmax,9819.46,772353,11405,298,41331.57,32.95,4.21,0.0148,0.86
2025-12-05,google_pmax,8583.15,703334,11834,233,29123.98,36.84,3.39,0.0168,0.73
2025-12-06,google_pmax,9975.41,744038,10297,274,41001.59,36.41,4.11,0.0138,0.97
2025-12-07,google_pmax,8015.98,529230,7197,269,32873.39,29.8,4.1,0.0136,1.11
2025-12-08,google_pmax,13964.18,1031481,15470,376,59721.13,37.14,4.28,0.015,0.9
2025-12-09,google_pmax,12370.43,859736,12245,348,57408.22,35.55,4.64,0.0142,1.01
2025-12-10,google_pmax,12384.48,1115933,17807,405,54116.69,30.58,4.37,0.016,0.7
2025-12-11,google_pmax,10210.9,660461,8718,278,44549.52,36.73,4.36,0.0132,1.17
2025-12-12,google_pmax,9791.17,532637,8077,301,31742.94,32.53,3.24,0.0152,1.21
2025-12-13,google_pmax,7040.88,446991,6151,175,26188.32,40.23,3.72,0.0138,1.14
2025-12-14,google_pmax,5918.32,334465,5190,195,22611.57,30.35,3.82,0.0155,1.14
2025-12-15,google_pmax,11557.51,737507,10930,413,52101.65,27.98,4.51,0.0148,1.06
2025-12-16,google_pmax,13244.75,928886,12535,336,59095.91,39.42,4.46,0.0135,1.06
2025-12-17,google_pmax,13003.55,862075,11559,430,62142.68,30.24,4.78,0.0134,1.12
2025-12-18,google_pmax,9233.15,616331,8102,302,37450.99,30.57,4.06,0.0131,1.14
2025-12-19,google_pmax,10722.43,722720,10430,354,45417.24,30.29,4.24,0.0144,1.03
2025-12-20,google_pmax,6855.82,429746,6553,201,26285.98,34.11,3.83,0.0152,1.05
2025-12-21,google_pmax,9509.15,529071,7193,285,30960.24,33.37,3.26,0.0136,1.32
2025-12-22,google_pmax,9452.66,705028,10005,271,38953.56,34.88,4.12,0.0142,0.94
2025-12-23,google_pmax,10671.86,882255,11966,267,42676.02,39.97,4.0,0.0136,0.89
2025-12-24,google_pmax,10912.27,709857,9751,304,45761.59,35.9,4.19,0.0137,1.12
2025-12-25,google_pmax,10619.95,780721,12410,282,37611.24,37.66,3.54,0.0159,0.86
2025-12-26,google_pmax,12832.61,1163043,18362,373,49219.7,34.4,3.84,0.0158,0.7
2025-12-27,google_pmax,10192.37,686476,9349,231,42344.98,44.12,4.15,0.0136,1.09
2025-12-28,google_pmax,6112.17,324900,5417,171,30194.97,35.74,4.94,0.0167,1.13
2025-12-29,google_pmax,11767.96,680719,9619,324,35662.82,36.32,3.03,0.0141,1.22
2025-12-30,google_pmax,10157.1,790614,11875,299,39177.94,33.97,3.86,0.015,0.86
2025-12-31,google_pmax,10403.35,724577,9677,294,35424.76,35.39,3.41,0.0134,1.08
2026-01-01,google_pmax,4976.32,397064,6294,140,16712.48,35.55,3.36,0.0159,0.79
2026-01-02,google_pmax,4339.77,321073,4436,105,19449.81,41.33,4.48,0.0138,0.98
2026-01-03,google_pmax,4256.29,312457,4624,142,13616.49,29.97,3.2,0.0148,0.92
2026-01-04,google_pmax,4190.47,398538,5297,127,18897.26,33.0,4.51,0.0133,0.79
2026-01-05,google_pmax,5912.54,384678,5162,191,20811.38,30.96,3.52,0.0134,1.15
2026-01-06,google_pmax,5401.34,621337,9450,165,19743.72,32.74,3.66,0.0152,0.57
2026-01-07,google_pmax,4481.16,311614,4604,130,17006.72,34.47,3.8,0.0148,0.97
2026-01-08,google_pmax,5673.6,599886,8794,174,25514.64,32.61,4.5,0.0147,0.65
2026-01-09,google_pmax,6206.23,493527,6657,169,22404.91,36.72,3.61,0.0135,0.93
2026-01-10,google_pmax,4508.5,285476,5296,139,18494.09,32.44,4.1,0.0186,0.85
2026-01-11,google_pmax,4331.88,305655,4530,134,14797.44,32.33,3.42,0.0148,0.96
2026-01-12,google_pmax,3687.99,275162,4527,113,15190.6,32.64,4.12,0.0165,0.81
2026-01-13,google_pmax,4228.71,236643,2993,113,18460.66,37.42,4.37,0.0126,1.41
2026-01-14,google_pmax,5780.22,420123,5731,176,19869.76,32.84,3.44,0.0136,1.01
2026-01-15,google_pmax,6283.33,489838,7067,170,22236.84,36.96,3.54,0.0144,0.89
2026-01-16,google_pmax,5461.91,360422,5265,141,23356.85,38.74,4.28,0.0146,1.04
2026-01-17,google_pmax,3040.36,154611,2364,76,11617.72,40.0,3.82,0.0153,1.29
2026-01-18,google_pmax,5401.6,410557,6054,145,18512.33,37.25,3.43,0.0147,0.89
2026-01-19,google_pmax,4800.89,319693,4909,142,16578.54,33.81,3.45,0.0154,0.98
2026-01-20,google_pmax,4693.77,374012,4695,112,18894.34,41.91,4.03,0.0126,1.0
2026-01-21,google_pmax,5576.84,382764,5056,163,24054.13,34.21,4.31,0.0132,1.1
2026-01-22,google_pmax,6913.61,446214,7010,189,26951.7,36.58,3.9,0.0157,0.99
2026-01-23,google_pmax,4344.17,262934,3652,122,16594.53,35.61,3.82,0.0139,1.19
2026-01-24,google_pmax,3771.51,737584,12343,92,16942.98,40.99,4.49,0.0167,0.31
2026-01-25,google_pmax,4102.68,337595,4719,126,14757.88,32.56,3.6,0.014,0.87
2026-01-26,google_pmax,4597.04,287851,4339,151,16475.1,30.44,3.58,0.0151,1.06
2026-01-27,google_pmax,5994.83,363690,4907,172,20845.99,34.85,3.48,0.0135,1.22
2026-01-28,google_pmax,6071.31,436288,6985,196,22615.7,30.98,3.73,0.016,0.87
2026-01-29,google_pmax,5681.7,598763,8048,162,27012.31,35.07,4.75,0.0134,0.71
2026-01-30,google_pmax,4638.7,271852,3836,161,17219.73,28.81,3.71,0.0141,1.21
2026-01-31,google_pmax,3945.79,289814,4626,136,14526.0,29.01,3.68,0.016,0.85
2026-02-01,google_pmax,3304.79,241847,2860,98,14655.83,33.72,4.43,0.0118,1.16
2026-02-02,google_pmax,7015.39,718153,12401,186,30501.23,37.72,4.35,0.0173,0.57
2026-02-03,google_pmax,5204.27,291705,4296,156,19354.09,33.36,3.72,0.0147,1.21
2026-02-04,google_pmax,6313.73,519236,9199,179,25014.9,35.27,3.96,0.0177,0.69
2026-02-05,google_pmax,4596.59,248961,4252,126,19078.9,36.48,4.15,0.0171,1.08
2026-02-06,google_pmax,5769.08,389685,5221,156,27149.02,36.98,4.71,0.0134,1.1
2026-02-07,google_pmax,4163.87,228867,3391,136,17274.75,30.62,4.15,0.0148,1.23
2026-02-08,google_pmax,3344.95,322805,4755,86,11003.15,38.89,3.29,0.0147,0.7
2026-02-09,google_pmax,6116.43,301597,4553,167,24303.89,36.63,3.97,0.0151,1.34
2026-02-10,google_pmax,6809.85,469942,8545,180,23717.67,37.83,3.48,0.0182,0.8
2026-02-11,google_pmax,5450.01,400900,5536,166,22171.91,32.83,4.07,0.0138,0.98
2026-02-12,google_pmax,5469.68,496531,6322,136,21579.82,40.22,3.95,0.0127,0.87
2026-02-13,google_pmax,7850.76,618858,9580,229,32767.75,34.28,4.17,0.0155,0.82
2026-02-14,google_pmax,5393.1,500159,9020,164,22561.68,32.88,4.18,0.018,0.6
2026-02-15,google_pmax,4603.66,341774,4891,137,17866.11,33.6,3.88,0.0143,0.94
2026-02-16,google_pmax,3735.01,226832,3224,107,14731.08,34.91,3.94,0.0142,1.16
2026-02-17,google_pmax,5220.08,338301,4129,149,17513.66,35.03,3.36,0.0122,1.26
2026-02-18,google_pmax,6896.47,406070,6158,184,25030.91,37.48,3.63,0.0152,1.12
2026-02-19,google_pmax,5011.28,397179,6610,179,20679.4,28.0,4.13,0.0166,0.76
2026-02-20,google_pmax,5918.56,353783,3367,181,27930.48,32.7,4.72,0.0095,1.76
2026-02-21,google_pmax,4107.19,281975,4379,136,15114.81,30.2,3.68,0.0155,0.94
2026-02-22,google_pmax,4605.0,275348,4213,118,19592.61,39.03,4.25,0.0153,1.09
2026-02-23,google_pmax,7050.13,759443,12594,208,27381.83,33.89,3.88,0.0166,0.56
2026-02-24,google_pmax,5842.4,382713,6054,129,22421.87,45.29,3.84,0.0158,0.97
2026-02-25,google_pmax,4934.6,350246,5869,136,19806.81,36.28,4.01,0.0168,0.84
2026-02-26,google_pmax,5111.28,396834,5775,142,23419.18,35.99,4.58,0.0146,0.89
2026-02-27,google_pmax,7994.45,459243,6497,218,30359.1,36.67,3.8,0.0141,1.23
2026-02-28,google_pmax,3394.94,151863,2166,85,12081.82,39.94,3.56,0.0143,1.57
2026-03-01,google_pmax,6890.56,417630,6789,228,30388.74,30.22,4.41,0.0163,1.01
2026-03-02,google_pmax,23917.12,1610879,24702,719,24944.09,33.26,1.04,0.0153,0.97
2026-03-03,google_pmax,19410.13,1581927,24666,539,24059.92,36.01,1.24,0.0156,0.79
2026-03-04,google_pmax,20055.08,1583001,22660,616,25961.01,32.56,1.29,0.0143,0.89
2026-03-05,google_pmax,21122.28,1273587,18535,530,25835.38,39.85,1.22,0.0146,1.14
